CustomerID,LastInvoiceDate,Frequency,Monetary,Recency,Cluster
17663.0,2010-10-18 10:26:00,10,3372.92,53,3
17664.0,2010-08-22 13:14:00,2,561.59,110,1
17665.0,2010-08-03 13:12:00,1,563.1,129,1
17666.0,2010-08-19 12:23:00,3,1319.64,113,0
17667.0,2010-09-30 12:19:00,4,1895.19,71,0
17669.0,2010-09-03 13:13:00,3,2735.63,98,0
17671.0,2010-12-09 14:27:00,2,830.63,1,1
17672.0,2010-10-18 13:34:00,5,2600.46,53,3
17673.0,2010-11-29 15:26:00,7,2604.46,11,3
17674.0,2010-12-06 10:20:00,1,300.66,4,1
17676.0,2010-12-08 13:49:00,5,1378.16,2,0
17678.0,2010-04-15 13:54:00,1,301.65,239,2
17679.0,2010-07-06 09:39:00,5,1585.5,157,0
17680.0,2010-11-21 13:31:00,2,313.05,19,1
17681.0,2010-04-21 17:22:00,5,731.2,233,2
17682.0,2010-12-06 13:35:00,6,1982.45,4,3
17683.0,2010-11-19 10:11:00,3,819.01,21,0
17685.0,2010-12-02 14:42:00,6,2751.64,8,3
17686.0,2010-10-12 17:06:00,2,2557.35,59,0
17687.0,2010-10-15 12:30:00,1,432.68,56,1
17688.0,2010-11-11 10:41:00,1,304.2,29,1
17689.0,2010-11-16 13:22:00,2,317.08,24,1
17690.0,2010-12-08 15:23:00,8,2690.15,2,3
17691.0,2010-12-06 11:10:00,3,489.65,4,1
17692.0,2010-11-08 13:39:00,8,2234.86,32,3
17694.0,2010-07-16 10:22:00,2,1412.85,147,0
17695.0,2010-11-10 14:44:00,3,980.7,30,0
17699.0,2010-08-20 09:39:00,2,442.0,112,1
17702.0,2010-11-21 13:15:00,2,1319.67,19,0
17703.0,2010-10-17 16:16:00,1,296.1,54,1
17705.0,2010-09-10 14:43:00,2,260.38,91,1
17707.0,2010-11-28 15:52:00,6,456.9,12,0
17708.0,2010-11-02 08:57:00,2,620.85,38,1
17709.0,2010-08-26 14:02:00,4,533.56,106,0
17710.0,2010-10-12 07:49:00,1,293.5,59,1
17713.0,2010-11-22 16:50:00,4,1198.09,18,0
17714.0,2010-10-11 08:30:00,4,1257.18,60,0
17715.0,2010-04-26 12:17:00,1,163.2,228,2
17717.0,2010-10-14 12:54:00,1,376.92,57,1
17718.0,2010-03-05 08:01:00,1,299.83,280,2
17720.0,2010-12-07 10:43:00,7,1572.97,3,3
17721.0,2010-02-18 15:18:00,1,307.21000000000004,295,2
17722.0,2010-12-08 12:41:00,2,2006.32,2,0
17723.0,2010-11-29 10:35:00,1,102.0,11,1
17726.0,2010-11-09 13:37:00,7,1092.06,31,0
17728.0,2010-10-31 15:50:00,2,1362.75,40,0
17729.0,2010-04-22 15:03:00,1,438.65,232,2
17730.0,2010-11-22 12:26:00,7,2475.32,18,3
17731.0,2010-03-28 12:43:00,2,468.88,257,2
17732.0,2010-12-02 09:29:00,8,2166.42,8,3
17734.0,2010-07-02 10:01:00,3,741.69,161,2
17738.0,2010-11-09 14:24:00,9,2304.51,31,3
17740.0,2010-11-15 16:33:00,6,426.9,25,0
17741.0,2010-10-29 11:59:00,2,101.1,42,1
17742.0,2010-10-07 15:03:00,9,1743.37,64,3
17743.0,2010-09-17 14:54:00,1,229.2,84,1
17744.0,2010-11-24 09:34:00,1,326.74,16,1
17745.0,2010-08-19 12:30:00,2,600.34,113,1
17746.0,2010-08-25 13:31:00,3,793.9300000000001,107,1
17748.0,2010-06-30 13:49:00,1,358.15,163,2
17749.0,2010-06-11 14:56:00,1,351.66,182,2
17751.0,2010-10-14 13:57:00,1,157.86,57,1
17753.0,2010-09-01 15:49:00,4,390.56,100,1
17754.0,2010-11-30 11:31:00,8,2805.27,10,3
17756.0,2010-11-29 12:20:00,3,733.7,11,1
17758.0,2010-10-08 12:08:00,4,1555.83,63,0
17759.0,2010-11-11 15:09:00,2,441.92,29,1
17760.0,2010-12-01 15:08:00,5,631.34,9,0
17762.0,2010-09-09 17:40:00,1,129.75,92,1
17763.0,2010-02-24 13:34:00,3,71.15,289,2
17764.0,2010-11-02 17:12:00,3,804.82,38,0
17765.0,2010-09-17 12:45:00,1,158.92,84,1
17766.0,2010-11-23 14:29:00,2,299.61,17,1
17767.0,2010-10-25 16:22:00,1,141.85,46,1
17768.0,2010-11-17 13:42:00,4,1236.33,23,0
17769.0,2010-11-21 12:11:00,7,3105.1,19,3
17771.0,2010-09-29 16:35:00,2,141.6,72,1
17772.0,2010-11-12 11:31:00,1,202.0,28,1
17773.0,2010-07-13 14:07:00,2,585.27,150,1
17774.0,2010-11-07 12:31:00,5,2102.64,33,3
17776.0,2010-11-18 12:14:00,2,338.56,22,1
17778.0,2010-02-16 12:44:00,1,197.7,297,2
17780.0,2010-02-10 13:43:00,3,352.91,303,2
17782.0,2010-11-22 11:15:00,2,679.02,18,1
17783.0,2010-07-15 12:50:00,1,96.44,148,1
17784.0,2010-06-07 16:08:00,1,112.86,186,2
17785.0,2010-09-20 14:14:00,2,271.44,81,1
17787.0,2010-12-03 13:43:00,1,736.28,7,1
17789.0,2010-02-16 13:16:00,1,171.25,297,2
17790.0,2010-11-26 10:19:00,6,818.06,14,0
17792.0,2010-08-29 14:30:00,2,370.05,103,1
17794.0,2010-01-22 10:18:00,2,147.3,322,2
17796.0,2010-12-05 12:23:00,4,664.09,5,0
17797.0,2010-11-09 14:33:00,5,1205.44,31,0
17798.0,2010-05-07 11:42:00,1,183.09,217,2
17799.0,2010-11-15 13:58:00,10,3285.96,25,3
17801.0,2010-09-14 14:32:00,3,798.3299999999999,87,0
17802.0,2010-12-02 13:44:00,8,3768.08,8,3
17803.0,2010-11-12 13:53:00,1,184.66,28,1
17804.0,2010-11-28 14:01:00,3,385.23,12,1
17805.0,2010-04-08 14:36:00,1,414.72,246,2
17807.0,2010-11-09 16:21:00,3,437.87,31,1
17808.0,2010-06-09 10:44:00,4,262.64,184,2
17810.0,2010-02-09 10:47:00,2,374.81,304,2
17811.0,2010-11-30 10:56:00,8,1772.07,10,3
17812.0,2010-12-06 15:27:00,4,433.73,4,0
17814.0,2010-11-29 14:21:00,2,1617.32,11,0
17815.0,2010-11-11 14:39:00,1,591.96,29,1
17816.0,2010-12-09 14:10:00,3,75.76,1,1
17817.0,2010-11-26 14:09:00,3,420.17,14,1
17818.0,2009-12-02 11:34:00,1,130.18,373,2
17819.0,2010-12-03 14:26:00,6,2907.65,7,3
17820.0,2010-11-30 17:43:00,1,183.56,10,1
17821.0,2010-10-29 13:20:00,1,334.62,42,1
17822.0,2010-10-15 13:47:00,5,2188.5,56,3
17823.0,2010-10-14 16:24:00,2,494.25,57,1
17825.0,2010-04-20 12:01:00,4,731.96,234,2
17826.0,2010-11-30 13:23:00,1,134.59,10,1
17827.0,2010-03-28 12:20:00,1,392.59,257,2
17833.0,2009-12-16 13:40:00,1,342.36,359,2
17834.0,2010-10-21 12:09:00,2,730.47,50,1
17840.0,2010-09-22 12:24:00,1,185.72,79,1
17842.0,2010-04-16 14:23:00,1,430.69,238,2
17843.0,2010-10-24 10:56:00,1,120.75,47,1
17845.0,2010-06-02 15:20:00,4,598.19,191,2
17847.0,2010-07-12 10:00:00,2,129.69,151,1
17849.0,2010-08-16 11:31:00,4,457.96,116,0
17851.0,2010-10-13 15:13:00,6,1563.34,58,0
17852.0,2010-11-16 12:19:00,3,548.87,24,1
17853.0,2010-10-28 15:29:00,3,1608.19,43,0
17854.0,2010-09-03 12:06:00,4,760.19,98,0
17855.0,2010-12-02 09:44:00,1,208.97,8,1
17857.0,2010-12-09 11:35:00,2,1803.2,1,0
17860.0,2010-12-06 12:41:00,4,762.74,4,0
17861.0,2010-11-19 13:43:00,10,3026.89,21,3
17862.0,2010-11-19 12:09:00,3,948.19,21,0
17863.0,2010-12-05 13:21:00,7,2585.2,5,3
17864.0,2010-11-19 12:04:00,2,326.82,21,1
17866.0,2010-08-12 12:43:00,2,805.3000000000001,120,1
17867.0,2010-10-25 15:51:00,9,424.18,46,0
17868.0,2010-11-18 18:55:00,1,234.65,22,1
17869.0,2010-12-06 17:16:00,3,607.98,4,1
17870.0,2010-12-08 08:12:00,2,1213.8,2,0
17871.0,2010-11-07 13:21:00,4,963.09,33,0
17872.0,2010-11-23 12:02:00,1,235.87,17,1
17875.0,2010-01-20 15:30:00,1,167.1,324,2
17876.0,2010-11-05 10:52:00,3,3424.02,35,3
17878.0,2010-11-09 13:52:00,2,1032.88,31,1
17880.0,2010-03-10 12:39:00,2,366.0,275,2
17882.0,2010-11-25 14:40:00,2,313.46,15,1
17883.0,2010-06-18 16:40:00,3,324.08,175,2
17886.0,2010-09-28 14:44:00,3,708.77,73,1
17889.0,2010-11-30 12:33:00,5,571.0,10,0
17894.0,2010-12-08 14:50:00,11,1333.57,2,3
17897.0,2010-12-07 15:54:00,8,2018.4,3,3
17898.0,2010-09-13 12:01:00,2,147.12,88,1
17901.0,2010-07-06 11:05:00,2,149.7,157,2
17902.0,2010-06-11 12:25:00,1,216.4,182,2
17903.0,2010-11-10 15:39:00,1,381.09,30,1
17905.0,2010-12-01 13:21:00,10,1583.28,9,3
17907.0,2010-03-09 12:33:00,1,291.76,276,2
17908.0,2010-12-01 11:45:00,5,1168.26,9,0
17909.0,2009-12-02 13:10:00,1,132.55,373,2
17910.0,2009-12-13 16:04:00,1,261.7,362,2
17912.0,2010-11-29 13:53:00,1,64.49,11,1
17915.0,2010-06-06 13:22:00,1,242.13,187,2
17916.0,2010-03-21 12:26:00,2,43.87,264,2
17918.0,2010-07-27 11:51:00,3,396.39,136,1
17919.0,2010-09-27 10:40:00,1,536.28,74,1
17921.0,2010-11-25 19:24:00,6,1596.98,15,0
17922.0,2010-06-14 16:32:00,1,170.4,179,2
17923.0,2010-06-30 13:41:00,2,289.5,163,2
17924.0,2010-12-01 10:51:00,2,574.2,9,1
17925.0,2010-12-02 10:10:00,1,244.08,8,1
17926.0,2010-09-21 18:42:00,3,638.2,80,1
17927.0,2009-12-18 11:03:00,1,294.0,357,2
17928.0,2010-05-17 15:30:00,1,128.7,207,2
17929.0,2010-11-17 12:01:00,8,2239.1,23,3
17930.0,2010-11-11 08:29:00,8,2534.74,29,3
17933.0,2010-03-17 15:11:00,1,114.69,268,2
17934.0,2010-10-29 12:23:00,1,344.90000000000003,42,1
17935.0,2010-11-04 12:06:00,5,540.35,36,0
17938.0,2010-10-15 14:27:00,1,144.29,56,1
17941.0,2010-04-28 09:23:00,3,1128.72,226,2
17944.0,2010-10-12 16:25:00,1,75.41,59,1
17945.0,2010-01-12 11:40:00,3,360.35,332,2
17950.0,2010-12-09 15:20:00,6,950.61,1,0
17951.0,2010-12-01 12:40:00,2,627.5400000000001,9,1
17952.0,2010-11-26 13:54:00,4,819.61,14,0
17953.0,2010-06-17 15:08:00,1,160.82,176,2
17954.0,2010-12-07 12:37:00,9,1633.33,3,3
17955.0,2010-02-22 11:22:00,2,392.6,291,2
17958.0,2009-12-11 15:37:00,1,465.42,364,2
17959.0,2010-04-26 14:12:00,1,140.75,228,2
17960.0,2010-07-05 09:56:00,2,61.3,158,2
17962.0,2010-06-08 16:24:00,3,584.59,185,2
17963.0,2010-08-25 15:58:00,4,651.51,107,0
17964.0,2010-12-02 13:32:00,1,261.76,8,1
17966.0,2010-04-27 10:14:00,5,875.99,227,2
17967.0,2010-12-03 11:19:00,2,234.22,7,1
17968.0,2010-12-01 12:23:00,4,610.6899999999999,9,0
17971.0,2010-06-09 14:04:00,1,161.94,184,2
17974.0,2010-11-23 13:24:00,3,1117.27,17,0
17976.0,2010-12-02 13:49:00,1,353.19,8,1
17977.0,2010-11-04 14:26:00,1,1277.49,36,1
17978.0,2010-12-09 14:05:00,4,1160.84,1,0
17980.0,2010-11-11 14:42:00,1,221.97,29,1
17981.0,2010-10-25 10:40:00,1,239.12,46,1
17982.0,2010-01-28 09:38:00,1,138.18,316,2
17983.0,2010-11-09 13:24:00,1,171.71,31,1
17984.0,2010-11-12 14:13:00,4,1038.59,28,0
17987.0,2010-11-28 16:04:00,4,805.07,12,0
17988.0,2010-08-09 16:56:00,7,288.42,123,0
17989.0,2010-11-25 13:49:00,1,228.83,15,1
17990.0,2010-11-24 09:57:00,3,896.77,16,0
17991.0,2010-04-27 12:46:00,1,227.2,227,2
17992.0,2010-11-15 13:04:00,1,254.13,25,1
17993.0,2010-04-01 14:23:00,1,235.19,253,2
17994.0,2010-11-16 09:56:00,7,1634.83,24,3
17995.0,2010-11-22 16:34:00,2,419.38,18,1
17996.0,2010-11-25 11:00:00,3,482.33,15,1
17998.0,2010-11-24 15:31:00,3,639.24,16,1
17999.0,2010-12-08 15:17:00,2,348.84,2,1
18000.0,2010-05-24 17:34:00,1,124.25,200,2
18001.0,2010-09-16 11:37:00,4,536.61,85,0
18002.0,2010-11-29 10:57:00,4,249.92,11,1
18003.0,2010-11-28 15:09:00,1,358.61,12,1
18006.0,2010-11-23 10:22:00,3,553.1800000000001,17,1
18007.0,2010-11-12 11:08:00,1,220.32,28,1
18009.0,2010-06-15 13:40:00,7,1898.49,178,3
18011.0,2010-12-01 17:35:00,2,424.24,9,1
18012.0,2009-12-16 13:16:00,1,115.3,359,2
18016.0,2010-10-25 14:24:00,2,476.9,46,1
18017.0,2010-10-04 15:11:00,1,165.0,67,1
18018.0,2010-11-05 15:52:00,2,175.85,35,1
18020.0,2010-06-14 12:31:00,1,190.48,179,2
18021.0,2010-07-18 10:52:00,2,227.06,145,1
18022.0,2010-11-19 13:16:00,4,983.68,21,0
18025.0,2010-11-25 12:37:00,6,1177.72,15,0
18026.0,2010-07-27 10:37:00,2,2074.07,136,0
18028.0,2010-05-05 13:28:00,1,192.05,219,2
18029.0,2010-03-07 15:30:00,1,433.77,278,2
18031.0,2010-11-26 11:00:00,1,462.1,14,1
18034.0,2010-11-29 12:36:00,1,370.82,11,1
18035.0,2010-11-19 13:46:00,2,546.34,21,1
18036.0,2010-11-19 13:56:00,8,1158.02,21,3
18037.0,2010-10-14 12:46:00,9,97.4,57,0
18038.0,2010-06-01 15:59:00,1,149.41,192,2
18039.0,2010-11-30 13:07:00,4,579.17,10,0
18042.0,2010-06-16 10:53:00,1,116.1,177,2
18043.0,2010-12-08 12:35:00,1,316.46,2,1
18044.0,2010-11-17 13:25:00,8,1417.01,23,3
18046.0,2010-02-28 11:36:00,1,189.63,285,2
18047.0,2010-11-23 13:11:00,2,342.69,17,1
18048.0,2010-08-03 13:03:00,1,229.44,129,1
18049.0,2010-09-28 14:26:00,2,556.52,73,1
18050.0,2010-11-11 15:51:00,1,337.66,29,1
18051.0,2010-03-15 13:58:00,7,2282.28,270,3
18053.0,2010-07-02 11:42:00,2,271.05,161,2
18054.0,2010-11-12 08:18:00,1,176.5,28,1
18056.0,2010-03-31 12:29:00,1,190.95,254,2
18057.0,2010-11-11 16:55:00,3,1203.56,29,0
18058.0,2010-06-16 13:45:00,2,603.9,177,2
18060.0,2010-10-27 16:41:00,2,1185.46,44,0
18062.0,2010-11-18 10:05:00,3,912.15,22,0
18063.0,2010-11-14 10:46:00,2,186.6,26,1
18064.0,2010-09-19 15:37:00,9,3681.03,82,3
18066.0,2010-11-18 10:08:00,2,1122.4,22,0
18069.0,2010-11-21 15:56:00,6,2503.89,19,3
18070.0,2010-02-08 13:28:00,1,314.1,305,2
18071.0,2010-12-09 10:33:00,5,975.63,1,0
18074.0,2010-12-01 09:53:00,2,1019.44,9,1
18075.0,2010-11-30 12:09:00,10,3171.54,10,3
18076.0,2010-11-24 14:02:00,1,151.49,16,1
18077.0,2010-12-08 10:21:00,8,1705.55,2,3
18078.0,2010-10-10 16:01:00,2,508.47,61,1
18079.0,2010-08-05 12:19:00,1,590.78,127,1
18083.0,2010-11-07 11:44:00,1,470.73,33,1
18084.0,2010-11-21 15:47:00,2,722.4499999999999,19,1
18085.0,2010-12-01 12:08:00,3,955.8,9,0
18089.0,2010-09-19 11:57:00,1,428.45,82,1
18090.0,2010-10-14 12:32:00,1,349.4,57,1
18091.0,2010-04-25 13:18:00,1,360.85,229,2
18093.0,2010-09-21 15:41:00,4,2346.19,80,0
18094.0,2010-09-19 14:03:00,6,3374.2200000000003,82,3
18095.0,2010-10-08 15:09:00,3,1723.04,63,0
18096.0,2010-09-23 13:54:00,3,894.13,78,0
18097.0,2010-11-19 10:55:00,5,1965.52,21,0
18098.0,2010-11-08 16:31:00,1,550.84,32,1
18100.0,2010-06-07 14:19:00,1,451.56,186,2
18101.0,2010-11-30 14:21:00,3,405.51,10,1
18103.0,2010-06-08 13:36:00,1,105.8,185,2
18106.0,2010-08-20 14:14:00,5,1030.76,112,0
18107.0,2010-09-23 13:03:00,1,167.13,78,1
18108.0,2010-04-22 09:38:00,2,577.8100000000001,232,2
18110.0,2010-10-24 14:21:00,1,199.13,47,1
18111.0,2010-04-29 12:58:00,1,405.85,225,2
18112.0,2010-10-17 13:16:00,2,423.27,54,1
18113.0,2010-12-06 12:31:00,1,76.32000000000001,4,1
18115.0,2010-01-11 11:57:00,1,9.7,333,2
18116.0,2010-11-28 15:31:00,5,736.27,12,0
18118.0,2010-12-05 12:13:00,4,1079.4,5,0
18119.0,2010-12-07 11:59:00,1,181.12,3,1
18123.0,2010-07-14 12:47:00,1,95.15,149,1
18124.0,2010-08-24 17:21:00,1,111.53,108,1
18127.0,2010-11-01 13:56:00,1,212.8,39,1
18128.0,2010-06-20 13:19:00,1,420.04,173,2
18131.0,2010-03-18 08:48:00,1,222.96,267,2
18132.0,2010-07-23 16:54:00,1,226.9,140,1
18134.0,2010-04-20 14:02:00,2,445.0,234,2
18135.0,2010-11-12 10:34:00,5,567.71,28,0
18136.0,2010-10-26 15:57:00,2,847.03,45,1
18137.0,2010-06-06 14:18:00,2,145.99,187,2
18140.0,2010-08-23 11:58:00,1,536.41,109,1
18141.0,2010-11-03 11:44:00,2,882.47,37,1
18144.0,2010-12-01 13:45:00,8,2169.25,9,3
18145.0,2010-11-22 12:55:00,7,2756.24,18,3
18148.0,2010-03-03 11:40:00,1,114.1,282,2
18149.0,2010-10-31 11:24:00,4,1012.63,40,0
18151.0,2010-10-15 15:29:00,4,1226.09,56,0
18152.0,2010-03-03 15:26:00,1,426.69,282,2
18153.0,2010-02-18 15:50:00,1,246.22,295,2
18154.0,2010-11-16 12:40:00,3,533.41,24,1
18156.0,2010-12-05 12:29:00,1,206.23,5,1
18157.0,2010-05-17 14:09:00,1,215.35,207,2
18160.0,2010-11-18 16:33:00,1,365.82,22,1
18161.0,2010-11-25 15:55:00,1,184.41,15,1
18162.0,2009-12-07 13:24:00,1,379.16,368,2
18163.0,2010-05-04 14:51:00,1,728.84,220,2
18166.0,2010-03-26 12:26:00,1,175.5,259,2
18168.0,2010-12-02 18:08:00,11,2600.33,8,3
18170.0,2010-11-30 13:33:00,6,1897.69,10,3
18171.0,2010-08-26 12:17:00,4,1206.0,106,0
18173.0,2010-04-06 10:43:00,1,589.52,248,2
18174.0,2010-04-15 12:17:00,1,58.5,239,2
18175.0,2010-02-02 10:25:00,1,176.1,311,2
18177.0,2010-05-28 12:38:00,3,875.45,196,2
18179.0,2010-07-05 10:48:00,2,754.38,158,2
18181.0,2010-11-04 16:51:00,4,823.14,36,0
18182.0,2010-09-02 14:25:00,1,291.13,99,1
18186.0,2009-12-17 10:22:00,1,329.58,358,2
18187.0,2010-03-18 09:49:00,1,724.89,267,2
18188.0,2010-10-05 09:38:00,3,1279.55,66,0
18189.0,2010-03-24 09:57:00,1,313.49,261,2
18190.0,2010-04-15 09:45:00,3,461.16,239,2
18191.0,2010-08-19 17:42:00,1,321.6,113,1
18193.0,2010-11-24 12:25:00,2,963.59,16,1
18194.0,2010-09-27 13:08:00,5,3188.2000000000003,74,3
18195.0,2010-11-17 15:03:00,1,101.16,23,1
18196.0,2010-08-25 15:31:00,2,775.18,107,1
18197.0,2010-05-13 10:46:00,1,230.1,211,2
18199.0,2010-01-25 11:32:00,1,344.75,319,2
18201.0,2009-12-17 08:55:00,1,447.53,358,2
18203.0,2010-11-23 12:25:00,3,344.0,17,1
18206.0,2010-06-04 13:47:00,1,314.66,189,2
18207.0,2010-07-28 14:26:00,1,544.47,135,1
18208.0,2010-05-23 11:54:00,1,360.08,201,2
18210.0,2010-11-22 09:39:00,1,147.45,18,1
18212.0,2010-01-31 14:42:00,1,298.3,313,2
18214.0,2010-06-27 11:21:00,4,1780.34,166,0
18215.0,2010-09-28 16:18:00,4,1948.15,73,0
18217.0,2010-07-14 12:27:00,2,323.29,149,1
18218.0,2010-04-22 12:38:00,2,479.92,232,2
18219.0,2010-12-06 10:05:00,8,1493.12,4,3
18220.0,2010-11-10 14:22:00,5,1616.48,30,0
18221.0,2010-11-14 15:46:00,1,383.33,26,1
18227.0,2010-08-12 16:45:00,1,295.0,120,1
18229.0,2010-12-08 10:51:00,10,3526.81,2,3
18230.0,2010-11-26 15:33:00,2,1480.86,14,0
18234.0,2010-06-06 11:22:00,1,179.6,187,2
18236.0,2010-11-16 12:48:00,6,913.11,24,0
18238.0,2010-07-12 12:51:00,1,270.92,151,1
18239.0,2010-12-02 17:48:00,2,588.75,8,1
18241.0,2010-10-20 11:58:00,4,913.9,51,0
18242.0,2010-09-20 13:57:00,4,1372.72,81,0
18243.0,2010-10-21 14:29:00,1,515.78,50,1
18244.0,2010-10-05 11:15:00,2,568.64,66,1
18246.0,2010-04-09 10:19:00,1,162.72,245,2
18247.0,2010-10-21 09:49:00,3,839.73,50,0
18252.0,2010-06-09 12:25:00,5,1015.42,184,0
18253.0,2010-03-07 12:38:00,1,317.88,278,2
18254.0,2010-05-07 14:37:00,1,267.9,217,2
18255.0,2010-09-09 16:31:00,1,199.85,92,1
18256.0,2010-11-17 08:53:00,1,110.7,23,1
18257.0,2010-09-19 13:02:00,4,2262.52,82,0
18258.0,2010-09-01 14:20:00,6,2059.67,100,3
18259.0,2010-12-08 13:38:00,5,1979.6,2,0
18262.0,2010-11-11 13:30:00,2,428.06,29,1
18264.0,2010-07-29 10:02:00,1,603.25,134,1
18266.0,2010-10-01 15:33:00,1,251.1,70,1
18267.0,2010-02-05 08:43:00,1,269.37,308,2
18268.0,2010-04-27 15:47:00,5,1464.73,227,0
18269.0,2010-12-08 13:53:00,1,168.6,2,1
18270.0,2010-10-03 10:49:00,1,161.4,68,1
18271.0,2010-04-09 09:26:00,2,680.85,245,2
18272.0,2010-06-09 14:37:00,3,1307.4,184,0
18273.0,2010-04-28 12:24:00,1,153.0,226,2
18275.0,2010-05-10 15:46:00,2,741.85,214,2
18276.0,2010-11-12 10:11:00,5,1320.66,28,0
18277.0,2010-11-07 15:52:00,4,1069.67,33,0
18278.0,2010-10-31 12:13:00,1,240.3,40,1
18279.0,2010-07-08 14:48:00,1,231.34,155,2
18280.0,2010-11-10 15:51:00,1,307.55,30,1
18281.0,2010-05-11 10:49:00,1,120.32,213,2
18283.0,2010-11-22 15:30:00,6,641.77,18,0
18284.0,2010-10-04 11:33:00,1,461.68,67,1
18285.0,2010-02-17 10:24:00,1,427.0,296,2
18286.0,2010-08-20 11:57:00,2,1296.43,112,0
18287.0,2010-11-22 11:51:00,4,2345.71,18,0
