order_date,Accessories,Appliances,Art,Binders,Bookcases,Chairs,Copiers,Envelopes,Fasteners,Furnishings,Labels,Machines,Paper,Phones,Storage,Supplies,Tables,year,month,day,day_of_week
2018-09-15,59.98,108.96,159.744,2897.712,782.94,916.0640000000001,0.0,0.0,0.0,612.8599999999999,0.0,0.0,195.832,1129.45,120.57999999999998,0.0,300.904,2018,9,15,5
2018-09-16,119.96000000000001,0.0,5.98,541.6379999999999,0.0,0.0,0.0,17.568,17.9,22.512,0.0,0.0,50.1,55.992,0.0,0.0,0.0,2018,9,16,6
2018-09-17,89.97,0.0,9.912,53.943999999999996,1292.94,1042.35,0.0,0.0,0.0,0.0,14.4,480.0,284.15999999999997,1415.76,295.79,0.0,0.0,2018,9,17,0
2018-09-18,101.34,0.0,131.688,10.08,0.0,0.0,0.0,125.708,0.0,30.14,0.0,0.0,523.25,507.66,47.584,34.48,0.0,2018,9,18,1
2018-09-19,239.534,0.0,99.292,23.022,72.588,0.0,0.0,0.0,0.0,409.216,0.0,0.0,32.4,663.896,108.24,0.0,0.0,2018,9,19,2
2018-09-20,345.41,0.0,0.0,11.784,0.0,5496.174,0.0,0.0,4.36,0.0,0.0,0.0,52.28,1404.51,45.4,0.0,0.0,2018,9,20,3
2018-09-21,151.96,80.48,0.0,34.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86,0.0,15.51,0.0,0.0,2018,9,21,4
2018-09-22,1284.094,0.0,17.94,782.0110000000001,241.96,0.0,0.0,13.392,0.0,12.07,27.72,0.0,259.98,478.95000000000005,67.4,4685.696,0.0,2018,9,22,5
2018-09-23,539.894,354.096,0.0,105.66399999999999,180.588,594.816,0.0,14.352,0.0,29.328,0.0,0.0,505.62399999999997,39.984,31.44,0.0,0.0,2018,9,23,6
2018-09-24,745.78,0.0,27.0,54.28,0.0,1124.384,0.0,0.0,0.0,302.856,251.694,506.28,42.504,3332.584,55.8,7.3,0.0,2018,9,24,0
2018-09-25,119.96,0.0,16.168,16.855,0.0,758.616,0.0,24.448,0.0,47.12,20.7,0.0,0.0,0.0,217.45000000000002,190.896,0.0,2018,9,25,1
2018-09-26,0.0,0.0,2.224,948.216,0.0,419.136,0.0,71.88,0.0,9.24,0.0,0.0,35.88,0.0,0.0,0.0,0.0,2018,9,26,2
2018-09-28,54.384,209.792,0.0,79.431,0.0,0.0,0.0,0.0,0.0,42.016000000000005,0.0,0.0,24.72,0.0,147.184,1.744,0.0,2018,9,28,4
2018-09-29,239.976,97.84,99.2,46.672,0.0,136.47,0.0,59.288,35.0,72.998,7.968,336.51,75.55,0.0,295.08799999999997,0.0,344.22,2018,9,29,5
2018-09-30,159.98,3.89,0.0,11.646,0.0,0.0,0.0,0.0,0.0,0.0,20.664,0.0,344.58,0.0,0.0,0.0,0.0,2018,9,30,6
2018-10-01,104.75,241.96,6.672,144.304,0.0,559.76,0.0,0.0,0.0,0.0,0.0,1704.89,216.13,0.0,0.0,0.0,0.0,2018,10,1,0
2018-10-02,0.0,37.208,152.124,257.284,217.764,0.0,0.0,0.0,8.94,226.584,0.0,369.16,69.856,150.774,1575.14,39.072,2314.116,2018,10,2,1
2018-10-03,371.97,17.92,27.27,1793.98,0.0,0.0,0.0,0.0,0.0,83.92,0.0,0.0,15.552,0.0,22.58,0.0,171.288,2018,10,3,2
2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,3
2018-10-05,63.824,15.8,0.0,135.648,0.0,656.55,0.0,0.0,14.9,72.9,0.0,5199.96,61.96,256.722,0.0,0.0,206.352,2018,10,5,4
2018-10-06,319.96,227.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96,0.0,0.0,246.14999999999998,0.0,344.91,0.0,0.0,2018,10,6,5
2018-10-07,1115.91,0.0,0.0,54.694,307.666,0.0,0.0,0.0,18.936,0.0,0.0,0.0,0.0,431.048,666.192,0.0,154.764,2018,10,7,6
2018-10-08,275.96000000000004,0.0,0.0,0.0,0.0,145.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.192,83.44,0.0,0.0,2018,10,8,0
2018-10-09,0.0,0.0,67.144,31.055999999999997,314.352,254.058,0.0,0.0,0.0,45.888,0.0,0.0,64.99600000000001,0.0,0.0,0.0,719.095,2018,10,9,1
2018-10-10,0.0,0.0,0.0,0.0,0.0,239.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,10,2
2018-10-12,1908.694,0.0,5.88,181.712,2154.9,254.604,0.0,0.0,17.9,40.48,0.0,0.0,18.336,369.544,0.0,0.0,673.344,2018,10,12,4
2018-10-13,209.94,904.9,0.0,5180.744,0.0,0.0,0.0,0.0,0.0,10.476,35.91,0.0,119.056,31.984,408.272,0.0,1504.52,2018,10,13,5
2018-10-14,46.36,0.0,0.0,78.512,0.0,0.0,0.0,0.0,0.0,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,14,6
2018-10-15,0.0,0.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,22.72,180.43,0.0,204.95,0.0,0.0,0.0,510.24,2018,10,15,0
2018-10-16,18.528,0.0,0.0,124.75,0.0,0.0,0.0,0.0,0.0,547.3,0.0,599.985,307.776,0.0,0.0,0.0,1875.258,2018,10,16,1
2018-10-17,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,52.792,49.96,0.0,0.0,2018,10,17,2
2018-10-19,0.0,0.0,123.256,1674.884,328.3992,0.0,0.0,8.96,0.0,87.12,31.5,0.0,53.152,326.25600000000003,32.7,0.0,115.643,2018,10,19,4
2018-10-20,0.0,0.0,17.808,166.778,0.0,0.0,0.0,0.0,0.0,43.936,28.3,0.0,106.512,15.984,670.176,0.0,284.364,2018,10,20,5
2018-10-21,28.4,185.56,17.856,75.495,0.0,1162.432,0.0,0.0,0.0,45.696,0.0,0.0,9.248000000000001,1769.9080000000001,980.496,0.0,262.11,2018,10,21,6
2018-10-22,0.0,0.0,36.44,3.168,0.0,579.136,11199.968,95.58,0.0,0.0,0.0,0.0,0.0,2485.29,333.09,0.0,426.205,2018,10,22,0
2018-10-23,55.2,2.22,10.272,13.326,0.0,0.0,0.0,0.0,0.0,314.76,0.0,0.0,81.4,1723.72,272.85600000000005,0.0,878.64,2018,10,23,1
2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.405,2018,10,24,2
2018-10-26,19.99,0.0,0.0,114.72,0.0,0.0,0.0,251.58,0.0,0.0,20.92,0.0,0.0,180.192,55.616,0.0,356.85,2018,10,26,4
2018-10-27,0.0,0.0,13.632,5.607,556.665,0.0,0.0,15.84,0.0,0.0,0.0,0.0,110.01599999999999,194.98399999999998,0.0,0.0,189.576,2018,10,27,5
2018-10-28,50.176,0.0,0.0,0.0,0.0,0.0,0.0,47.98,0.0,77.952,21.93,0.0,63.504,0.0,147.184,0.0,0.0,2018,10,28,6
2018-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96,0.0,0.0,0.0,0.0,2018,10,29,0
2018-10-30,442.4,1702.12,19.9,102.65599999999999,199.98,817.7719999999999,0.0,0.0,0.0,33.0,73.86,0.0,28.156,148.48,171.34,35.06,251.006,2018,10,30,1
2018-10-31,0.0,0.0,5.248,0.0,0.0,0.0,0.0,9.912,0.0,0.0,0.0,0.0,0.0,508.768,0.0,0.0,0.0,2018,10,31,2
2018-11-01,0.0,0.0,0.0,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.69,0.0,0.0,0.0,2665.62,2018,11,1,3
2018-11-02,2249.91,272.13599999999997,96.476,590.352,0.0,1131.292,0.0,90.756,23.82,28.332,0.0,0.0,55.050000000000004,859.2,512.47,384.592,0.0,2018,11,2,4
2018-11-03,284.026,0.0,55.984,34.127,0.0,307.136,959.984,0.0,0.0,57.361999999999995,27.33,0.0,237.66000000000003,361.376,52.4,0.0,2159.552,2018,11,3,5
2018-11-04,166.696,167.44,4.3,16.652,0.0,0.0,0.0,0.0,0.0,0.0,28.608,7999.98,9.664,1503.888,247.104,0.0,523.764,2018,11,4,6
2018-11-05,550.74,0.0,0.0,194.53,0.0,128.124,0.0,0.0,0.0,101.4,0.0,0.0,377.03,592.7479999999999,243.992,0.0,166.5,2018,11,5,0
2018-11-06,125.91,499.584,19.58,20.202,0.0,576.9399999999999,0.0,15.28,0.0,67.562,41.4,0.0,561.876,0.0,323.55600000000004,0.0,2036.86,2018,11,6,1
2018-11-07,507.65000000000003,100.94,0.0,59.952,0.0,272.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.5140000000001,0.0,0.0,350.352,2018,11,7,2
2018-11-08,0.0,0.0,109.9,0.0,0.0,0.0,0.0,0.0,0.0,274.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,11,8,3
2018-11-09,1118.586,0.0,0.0,9.64,0.0,739.368,0.0,0.0,0.0,143.65,0.0,0.0,0.0,499.168,2241.08,0.0,0.0,2018,11,9,4
2018-11-10,351.742,400.8,7.8,1036.228,0.0,1140.56,0.0,0.0,0.0,341.96,0.0,95.994,0.0,632.4639999999999,0.0,0.0,0.0,2018,11,10,5
2018-11-11,0.0,1169.01,181.86,158.176,0.0,0.0,0.0,0.0,45.92,123.84,10.44,0.0,29.808,35.184,35.48,25.5,0.0,2018,11,11,6
2018-11-12,167.28,76.12,9.21,60.496,0.0,113.888,0.0,12.224,18.24,136.416,9.96,0.0,321.92,1118.678,839.024,27.93,0.0,2018,11,12,0
2018-11-13,547.694,9.324,2.064,574.244,205.9992,2404.704,0.0,0.0,0.0,154.95,8.64,652.995,8.904,695.5500000000001,1368.3519999999999,0.0,0.0,2018,11,13,1
2018-11-14,167.952,0.0,79.28,34.278,0.0,321.568,0.0,15.28,0.0,0.0,0.0,0.0,0.0,119.94,96.36,0.0,0.0,2018,11,14,2
2018-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,11,15,3
2018-11-16,139.96,0.0,109.712,1.824,0.0,0.0,899.982,0.0,0.0,289.59,0.0,1972.4160000000002,220.5,227.82,893.43,0.0,0.0,2018,11,16,4
2018-11-17,671.12,35.04,50.94,61.861999999999995,327.7328,0.0,10499.97,0.0,0.0,187.76,0.0,0.0,326.728,0.0,1247.64,0.0,0.0,2018,11,17,5
2018-11-18,132.52,389.056,38.864,28.68,0.0,127.386,0.0,55.584,2.96,25.580000000000002,7.38,0.0,106.592,74.95,477.26,2.944,0.0,2018,11,18,6
2018-11-19,0.0,2504.74,166.912,1706.749,0.0,729.428,0.0,16.74,25.06,856.572,0.0,0.0,30.256,31.968,305.01,6.672,1017.1650000000001,2018,11,19,0
2018-11-20,2.97,0.0,143.666,84.056,183.968,493.48800000000006,0.0,0.0,0.0,203.40599999999998,0.0,0.0,46.76,1829.96,0.0,0.0,0.0,2018,11,20,1
2018-11-21,0.0,8.62,17.32,191.536,0.0,0.0,0.0,0.0,9.02,27.42,0.0,1039.992,60.288000000000004,715.152,95.856,0.0,70.98,2018,11,21,2
2018-11-22,0.0,0.0,35.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,11,22,3
2018-11-23,74.112,0.0,3.304,301.5,0.0,0.0,0.0,0.0,0.0,58.912,11.52,0.0,125.28,446.336,0.0,4.36,127.785,2018,11,23,4
2018-11-24,0.0,13.762,44.14,382.125,321.568,977.292,0.0,232.808,10.824,0.0,0.0,0.0,256.164,169.088,1893.122,0.0,435.168,2018,11,24,5
2018-11-25,0.0,67.84,23.848,0.0,1083.4189999999999,1555.8899999999999,0.0,0.0,0.0,0.0,0.0,0.0,82.94999999999999,339.91999999999996,512.29,0.0,0.0,2018,11,25,6
2018-11-26,38.04,324.138,12.84,126.91199999999999,0.0,828.6,0.0,0.0,0.0,289.06,0.0,0.0,0.0,3170.642,0.0,0.0,257.94,2018,11,26,0
2018-11-27,309.89,43.584,15.75,722.852,0.0,0.0,0.0,0.0,0.0,65.78,0.0,0.0,402.83000000000004,57.568,0.0,0.0,0.0,2018,11,27,1
2018-11-28,0.0,0.0,1.64,0.0,0.0,0.0,0.0,79.96,0.0,2593.82,62.65,0.0,129.664,1979.89,0.0,0.0,2065.32,2018,11,28,2
2018-11-29,0.0,0.0,0.0,0.0,0.0,390.368,0.0,0.0,0.0,101.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,11,29,3
2018-11-30,479.952,663.936,155.94,68.472,0.0,2322.2160000000003,0.0,0.0,2.368,25.83,0.0,0.0,0.0,618.036,526.85,0.0,1781.682,2018,11,30,4
2018-12-01,20.37,31.152,0.0,74.272,141.96,1613.1799999999998,0.0,104.68,52.29,787.152,15.936,0.0,117.02799999999999,1397.066,976.0920000000001,0.0,0.0,2018,12,1,5
2018-12-02,0.0,660.95,337.254,859.8000000000001,242.352,2767.696,0.0,0.0,0.0,517.456,0.0,0.0,129.34,3758.066,673.908,4.36,0.0,2018,12,2,6
2018-12-03,227.07999999999998,45.216,13.344,127.326,0.0,0.0,0.0,0.0,0.0,69.88,3.15,0.0,211.576,136.99,0.0,47.32,521.96,2018,12,3,0
2018-12-04,798.718,0.0,22.192,5.346,0.0,913.672,0.0,0.0,0.0,79.11,0.0,649.0,110.03200000000001,0.0,61.568,0.0,0.0,2018,12,4,1
2018-12-05,304.42,316.34000000000003,0.0,305.76,0.0,0.0,0.0,0.0,0.0,321.48,20.52,0.0,153.44,31.176,0.0,0.0,0.0,2018,12,5,2
2018-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,0.0,0.0,2018,12,6,3
2018-12-07,179.98399999999998,320.64,0.0,1889.99,0.0,0.0,0.0,0.0,3.552,82.38,0.0,0.0,65.592,374.376,0.0,0.0,0.0,2018,12,7,4
2018-12-08,358.06,1159.23,13.248,112.904,1796.749,329.112,1199.976,0.0,0.0,238.38,89.41,0.0,287.81,83.988,970.15,0.0,1004.024,2018,12,8,5
2018-12-09,251.32999999999998,403.9,48.48400000000001,211.18099999999998,148.257,872.94,1399.98,57.576,0.0,9.708,5.76,0.0,640.5899999999999,444.768,79.588,0.0,896.328,2018,12,9,6
2018-12-10,663.25,426.79,18.24,169.11700000000002,0.0,0.0,0.0,10.86,0.0,432.664,0.0,0.0,23.328000000000003,134.81,324.9,0.0,1669.6,2018,12,10,0
2018-12-11,156.292,1.392,13.584,43.712,0.0,648.9340000000001,0.0,7.28,6.54,77.72,0.0,0.0,28.308,319.398,0.0,0.0,721.875,2018,12,11,1
2018-12-13,0.0,0.0,0.0,0.0,287.976,0.0,0.0,0.0,0.0,201.04,8.64,0.0,51.84,0.0,31.44,0.0,0.0,2018,12,13,3
2018-12-14,471.79,0.0,95.232,64.96,0.0,0.0,1199.98,43.7,17.28,350.962,0.0,0.0,0.0,52.68,73.85,25.71,1501.5700000000002,2018,12,14,4
2018-12-15,0.0,54.32,10.192,0.0,0.0,0.0,0.0,0.0,0.0,22.77,0.0,0.0,22.83,196.776,0.0,0.0,0.0,2018,12,15,5
2018-12-16,339.9,0.0,29.95,74.47999999999999,0.0,178.752,0.0,0.0,0.0,18.96,44.4,0.0,13.36,0.0,158.9,0.0,0.0,2018,12,16,6
2018-12-17,0.0,66.284,0.0,51.864,0.0,504.9,0.0,0.0,0.0,124.36,0.0,0.0,41.39,0.0,1224.98,13.98,0.0,2018,12,17,0
2018-12-18,149.32,1834.672,85.786,53.907999999999994,119.833,1141.938,0.0,0.0,4.824,118.91,0.0,0.0,136.72,0.0,0.0,0.0,0.0,2018,12,18,1
2018-12-19,0.0,0.0,0.0,36.672,102.018,0.0,0.0,0.0,0.0,13.36,0.0,0.0,0.0,0.0,78.256,1665.62,0.0,2018,12,19,2
2018-12-20,0.0,0.0,0.0,57.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.4,0.0,0.0,0.0,0.0,2018,12,20,3
2018-12-21,71.0,0.0,12.51,23.88,0.0,0.0,0.0,0.0,0.0,15.92,0.0,0.0,166.44,281.97,1499.72,69.5,0.0,2018,12,21,4
2018-12-22,806.754,898.67,27.298000000000002,7.971,220.98,1728.65,0.0,7.824,0.0,0.0,18.45,0.0,101.8,696.9979999999999,94.64,695.16,2136.826,2018,12,22,5
2018-12-23,0.0,29.312,25.744,13.84,0.0,0.0,0.0,182.94,0.0,282.114,0.0,0.0,249.50400000000002,494.97,648.352,0.0,0.0,2018,12,23,6
2018-12-24,0.0,35.91,0.0,156.348,0.0,1347.02,2879.952,0.0,0.0,46.474000000000004,0.0,479.97,19.44,0.0,1267.94,0.0,0.0,2018,12,24,0
2018-12-25,190.728,0.0,31.744,254.161,191.984,304.45,0.0,0.0,42.931999999999995,62.96,0.0,120.0,725.1800000000001,90.48,366.56,44.688,273.06,2018,12,25,1
2018-12-26,0.0,0.0,0.0,3.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.782,0.0,750.68,0.0,0.0,2018,12,26,2
2018-12-27,0.0,0.0,13.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.388,0.0,0.0,0.0,2018,12,27,3
2018-12-28,0.0,0.0,29.648,62.032,78.8528,454.076,0.0,0.0,13.96,18.328,72.45,0.0,4.28,14.85,908.874,0.0,0.0,2018,12,28,4
2018-12-29,0.0,0.0,34.58,12.53,0.0,2161.138,0.0,0.0,25.630000000000003,169.57999999999998,0.0,0.0,209.7,302.376,0.0,0.0,0.0,2018,12,29,5
2018-12-30,0.0,209.3,0.0,87.4,323.136,0.0,0.0,0.0,3.024,0.0,0.0,0.0,0.0,90.93,0.0,0.0,0.0,2018,12,30,6
